group,team,position,scout_seeds,selection_reference_hits,selection_reference_probability,holdout_reference_hits,holdout_reference_probability,plain_mean,plain_seed_sd,pooled_mean,pooled_seed_sd,matched_3_mean,matched_3_seed_sd,shrink_5_mean,shrink_5_seed_sd,hybrid_10_reconciled_mean,hybrid_10_reconciled_seed_sd
16983,404,5,20,894346,0.1788692,895028,0.1790056,0.178619,0.001014042976354915,0.20582316707454384,0.00040605692765516185,0.18024953624835807,0.001096349262667521,0.1785071526705157,0.0012156972629312097,0.17861744682558334,0.0011120365274185535
16983,404,6,20,426612,0.0853224,427509,0.0855018,0.085421,0.0010963283219335724,0.11070135358352928,0.0001868833524794436,0.0881330432545929,0.0007912168484085098,0.08544909881062626,0.0009357903567815749,0.08546680691957612,0.0009354498925849932
16983,404,7,20,229437,0.0458874,229009,0.0458018,0.0457925,0.0007936449889094319,0.058714900865873776,0.00012771106692888173,0.047839020008172445,0.0005841028056794998,0.04589205905973993,0.0007171167715166718,0.04590623929852318,0.0006832462484459046
16983,404,8,20,129999,0.0259998,129618,0.0259236,0.026085000000000004,0.0005518056484707371,0.03179268948073352,8.47097789464752e-05,0.027270651502931214,0.000323727873155103,0.02614299339146008,0.0004371286932997432,0.02615832110164216,0.00044973196886393925
16983,404,9,20,76710,0.015342,76296,0.0152592,0.015204,0.0005074124243857778,0.01755452582262315,4.1284202306138394e-05,0.015737789357806196,0.00027023632420098066,0.01520616278811287,0.0004436401819475586,0.015218187992110322,0.000444880152595872
16983,404,10,20,44928,0.0089856,45076,0.0090152,0.0090355,0.0002967805320611955,0.009790613232199827,2.2340761468662545e-05,0.009153337759341207,0.0001273374782779178,0.00903137566998181,0.00025974830838016826,0.009038745364598677,0.00025734328047508916
16983,404,11,20,26921,0.0053842,26698,0.0053396,0.0053605,0.00027410092263521063,0.0054599273636991704,1.6571178800059967e-05,0.005258551786511527,0.00012447314943139906,0.00536130395901436,0.0002790786275077432,0.005364132628798639,0.00027792534696069546
16983,404,12,20,15590,0.003118,15645,0.003129,0.0030824999999999997,0.00014048318873014472,0.0030025172134975353,7.64823985043579e-06,0.0029431755586883613,4.369823971124906e-05,0.0030963271408397256,0.00010551248776894042,0.003097408331445839,0.00010548945084123712
16983,404,13,20,8808,0.0017616,8626,0.0017252,0.001793,0.0001276549625893338,0.001604255696342614,4.645055581564594e-06,0.0016070980246752364,3.951257454255976e-05,0.0018073476945222055,0.00012639159322149496,0.0018080650153248462,0.0001255748774852925
16983,404,14,20,4697,0.0009394,4674,0.0009348,0.0009365,0.00010484449637941246,0.0008187280409472683,2.1947931932023794e-06,0.0008152914489135785,2.0806985013129144e-05,0.0009441712667231335,8.609945466366387e-05,0.0009446941038996802,8.555170441422791e-05
16983,404,15,20,2432,0.0004864,2294,0.0004588,0.00045450000000000004,7.119099588246284e-05,0.000388709210731253,1.4228386319965648e-06,0.0003864959075357302,9.297078733849731e-06,0.0004602414781110152,5.6210810374897285e-05,0.00046061200257128737,5.657338773852075e-05
16983,404,16,20,1033,0.0002066,1048,0.0002096,0.00021550000000000003,3.6917404253848955e-05,0.00016355328515571608,6.868167081177968e-07,0.00016211069028978408,4.01936042777486e-06,0.0002099396006233148,3.15588879715035e-05,0.0002100982605373162,3.1475708502829646e-05
16983,404,17,20,347,6.94e-05,311,6.22e-05,6.45e-05,2.928534751283256e-05,5.591249459405568e-05,3.545999895476471e-07,5.3446301496258985e-05,1.720197114181905e-06,6.311166838663257e-05,1.901282069989605e-05,6.0235694142988215e-05,1.8198939418743653e-05
16983,404,18,20,73,1.46e-05,87,1.74e-05,1.1e-05,1.0711528467275955e-05,1.206137851745224e-05,1.323540744921827e-07,1.094241984579301e-05,3.8147866920740405e-07,1.1368448090126134e-05,3.163234472385966e-06,1.0959016214557025e-05,3.7922576120884054e-07
16983,404,19,20,0,0,0,0,0.0,0.0,3.478351669912666e-08,1.0448509793593132e-09,1.3395614733779973e-08,2.630568375975209e-09,3.384878883769879e-08,1.1609943043281972e-09,1.3144907857935904e-08,2.5662446511831593e-09
16983,404,20,20,0,0,0,0,0.0,0.0,3.12163492524551e-11,7.127368887813939e-12,5.985358967654905e-12,5.969947359242911e-12,3.12163492524551e-11,7.127368887813939e-12,5.875677569025466e-12,5.853698310435344e-12
16983,676,1,20,0,0,0,0,0.0,0.0,6.142109469051991e-09,7.268977579281928e-10,2.705454601434779e-09,3.4549483575660315e-09,6.014204438345986e-09,6.947695449394955e-10,2.701438790538105e-09,3.4573174782356587e-09
16983,676,2,20,7,1.4e-06,14,2.8e-06,1.0000000000000002e-06,3.0779350562554625e-06,3.468845346967191e-06,9.404863963700823e-08,1.1330240417791012e-06,2.2139276050261594e-07,2.5377537220643505e-06,5.166946009617501e-07,1.129222153412412e-06,2.1981571371331464e-07
16983,676,3,20,444,8.88e-05,440,8.8e-05,8.499999999999999e-05,3.332456024900364e-05,0.00015434533972032914,1.9914733781871863e-06,7.735164234321632e-05,3.356782812212451e-06,0.00010613444247226011,2.5692623144771495e-05,9.051131229329454e-05,2.965279740526558e-05
16983,676,4,20,8206,0.0016412,8257,0.0016514,0.0016250000000000001,0.00010723805294763607,0.0022039034097438223,1.0650595796177806e-05,0.0017386007775668816,2.1021546876475478e-05,0.0016512009344862779,9.807818405919092e-05,0.0016506887410141387,9.855840012591527e-05
16983,676,5,20,35720,0.007144,35944,0.0071888,0.007108000000000001,0.00040844506169257657,0.007739550516351954,2.2905720171676178e-05,0.007255318394594322,5.197757614422955e-05,0.007104666849423812,0.00030003097028273785,0.007104507945312787,0.0003012335362102108
16983,676,6,20,72064,0.0144128,72803,0.0145606,0.0146315,0.00040364490647884537,0.015352193825359878,3.2933606616680456e-05,0.014685908456014677,0.0001021015830919988,0.014633977982905,0.0004447328625294812,0.01462717465748862,0.00043377579343807817
16983,676,7,20,116344,0.0232688,115930,0.023186,0.023395,0.0005006995106848018,0.024271010912521214,5.637219468625705e-05,0.023456375772341467,8.434731988721765e-05,0.023377452248567382,0.0004467083314982188,0.02336955870651525,0.00043828284414887793
16983,676,8,20,165478,0.0330956,164752,0.0329504,0.032803,0.0005552723371653346,0.03410813927993659,6.338185526375619e-05,0.033239647252517435,0.000140617750931758,0.03281339235251279,0.00047148357818174144,0.03281120750194265,0.00048586549338981364
16983,676,9,20,218418,0.0436836,217620,0.043524,0.0436265,0.0006308329914944957,0.04460943991050277,5.700509577148972e-05,0.043931091292314914,0.00015654888568241337,0.043634247801018135,0.0006100309954165311,0.04364001273217481,0.0005900327102265614
16983,676,10,20,272836,0.0545672,272462,0.0544924,0.0545825,0.0007357979914423019,0.05561347984909768,8.066742846268374e-05,0.055215507155830366,0.00023612843111289636,0.054520943259516085,0.000748774695497588,0.05453018250198277,0.0007392839016442361
16983,676,11,20,328944,0.0657888,330090,0.066018,0.0657235,0.0007298830115342571,0.06695845374624242,0.00011882827843305051,0.06676854977496749,0.0001809725140668848,0.06560636362175162,0.0007304023172684535,0.06559881124558489,0.0007125810168725328
16983,676,12,20,388451,0.0776902,388831,0.0777662,0.07823,0.0007166956338495079,0.07846600177575602,0.00013867653823226056,0.07865576684173976,0.00029612471479618035,0.07811447505353379,0.0008041567642762726,0.07809065324246134,0.0007680547974486424
16983,676,13,20,448244,0.0896488,448219,0.0896438,0.089306,0.0010289872384252891,0.08995553630289664,0.00015107282522857336,0.09041890365024322,0.00030330902903541375,0.0892966810704314,0.0009046668970184421,0.08927662134363111,0.0008916582451483934
16983,676,14,20,508215,0.101643,509453,0.1018906,0.1020875,0.0008893455606881877,0.10114546523307877,0.0001196808476295836,0.10228047899224404,0.0002654952461522861,0.1022101279850081,0.0008024770572906187,0.1022047000941225,0.0007909463308681046
16983,676,15,20,570647,0.1141294,571593,0.1143186,0.1138775,0.0010113142829740766,0.11159990720639501,8.999116429176666e-05,0.11347809418657162,0.0002173194794013352,0.11403669794099236,0.0009985511571640566,0.11404454431073066,0.0009758907360640426
16983,676,16,20,625143,0.1250286,623000,0.1246,0.124933,0.0009745449680424408,0.120415883119004,0.0001552962180405739,0.12325293672226748,0.0002890516856056395,0.12500020671538423,0.0008267505877925852,0.12502290903854313,0.0007984392797336789
16983,676,17,20,655084,0.1310168,654503,0.1309006,0.1307515,0.0010342364333168679,0.1248331212129287,0.00016715549684322045,0.12848801912134747,0.00031044408038065336,0.13071112790810463,0.0008507012278290914,0.13074179657824642,0.0008941737708610191
16983,676,18,20,570203,0.1140406,570495,0.114099,0.11412599999999999,0.0011310656363289493,0.11129163601828203,0.00019762444278027347,0.11406935106441521,0.00034065230244074746,0.11384351877679828,0.0009058249009859109,0.11394254805655843,0.0008520746725270301
16983,676,19,20,15204,0.0030408,15223,0.0030446,0.0030385,0.00014339033954100322,0.011041453999858546,5.56161686321248e-05,0.0029209718213788712,5.4249125274799386e-05,0.003245306428537705,0.00015776286954623047,0.003182889131857427,0.0001514540458884384
16983,676,20,20,348,6.96e-05,371,7.42e-05,6.900000000000001e-05,2.8635642126552708e-05,0.00023700335486742836,5.2607188781047275e-06,6.599135180547981e-05,8.536737893531214e-06,9.093486062989293e-05,2.1255877089668373e-05,7.123442222651879e-05,2.2624137710468112e-05
16983,677,1,20,13,2.6e-06,11,2.2e-06,1.0000000000000002e-06,3.0779350562554625e-06,7.471510376836401e-06,2.5659270341469506e-07,2.894588922694038e-06,8.331316523646699e-07,4.714653517826102e-06,8.767238178489294e-07,2.8874828976662786e-06,8.376131048304421e-07
16983,677,2,20,1485,0.000297,1413,0.0002826,0.00027400000000000005,5.994734531675541e-05,0.0007796429882398842,7.891293012030339e-06,0.0002972470332347153,1.4968181250831828e-05,0.00032835280818664604,5.077709938520896e-05,0.0003272418516646481,5.001271191679248e-05
16983,677,3,20,25849,0.0051698,25513,0.0051026,0.0051085,0.00022438864311255768,0.011617272508281377,7.481729889295517e-05,0.0055297627288296595,6.858105137977722e-05,0.0051985439465403235,0.00018654392527909865,0.0051861520288378855,0.00019344503404376037
16983,677,4,20,257823,0.0515646,257615,0.051523,0.0517585,0.0004546053812171368,0.06101039839939058,0.00013387275720253865,0.051921936018950655,0.00015994279697354,0.05157371708808024,0.00042993994372207206,0.051565860266276166,0.00041898807706453533
16983,677,5,20,556203,0.1112406,557804,0.1115608,0.1114685,0.0007999294376775742,0.10522930457351183,0.00018266100434643012,0.11337513518120416,0.00024264213681778377,0.11126194013322947,0.0006752979230545784,0.1112782452404808,0.0006691404017684538
16983,677,6,20,636152,0.1272304,636076,0.1272152,0.127027,0.0011117511080794085,0.11984128617132864,0.00015737901266433293,0.12650952617738953,0.0003202974811144182,0.1269330176730391,0.0010151181344319078,0.12689924024047727,0.0010335266295988205
16983,677,7,20,622266,0.1244532,622347,0.1244694,0.12450950000000001,0.001097271616328425,0.11871646015052562,0.00016500359478493538,0.12298780666335044,0.000328300000103694,0.1244335317476651,0.001121025597904598,0.12441399007434391,0.0010871696631897113
16983,677,8,20,569881,0.1139762,570186,0.1140372,0.11387099999999999,0.0011585331015419548,0.11041341526703954,0.00012419486480886623,0.11258047111320772,0.00041245965429298053,0.11376082803024642,0.0009783976095969543,0.11377277962616619,0.0009921986966531632
16983,677,9,20,501410,0.100282,501083,0.1002166,0.10048399999999999,0.000840572486620373,0.09898884686983286,9.446912763152084e-05,0.09965294814911159,0.00027834288963871773,0.10046182928840752,0.000753277244143049,0.10049322891848918,0.0007223092322371356
16983,677,10,20,428944,0.0857888,429072,0.0858144,0.0858205,0.0007453185472280329,0.08638977040594512,0.00010689101866086709,0.08598614270896285,0.0002579678784042297,0.0859065522101352,0.0007453002686480726,0.08593636461659877,0.000731155903047866
16983,677,11,20,362693,0.0725386,361583,0.0723166,0.0722585,0.0008856295708941222,0.07363274744508361,0.0001149819759261534,0.07274250836546235,0.00027236698506293954,0.07242988679127943,0.0007747502023422749,0.0724343300160242,0.0007538854249568728
16983,677,12,20,297924,0.0595848,296897,0.0593794,0.059314,0.0007404721111347961,0.06122215752694173,9.108772350662733e-05,0.060108262994212805,0.00017444886319284588,0.059491385725452595,0.0005624259583527371,0.05948426253391492,0.0005903309887501545
16983,677,13,20,239866,0.0479732,240108,0.0480216,0.047979,0.0007097212202874563,0.04942362180799795,6.761053678555284e-05,0.0484657414586779,0.00020869543842055486,0.04809105346508587,0.0006144173473613004,0.0480885438186817,0.0005927244684657266
16983,677,14,20,187536,0.0375072,186977,0.0373954,0.037316,0.0005387158219711992,0.038454987038483254,5.335189670081173e-05,0.03755732626502932,0.0001642139609968035,0.03733771471911906,0.0005444210748840807,0.03734253447054957,0.0005569892903511858
16983,677,15,20,138498,0.0276996,139482,0.0278964,0.027798,0.0005626591003066556,0.028432843440558887,4.5331687957537356e-05,0.027811645889110403,0.00014084947850397586,0.02776946938383847,0.00043821890275809586,0.02777619439850889,0.0004293511469144337
16983,677,16,20,95279,0.0190558,95237,0.0190474,0.019242000000000002,0.0004458297999532063,0.019408395348420114,4.6223092462773435e-05,0.018933878045274192,9.385672056219779e-05,0.019206542862085087,0.00038125668525922714,0.019213540687145224,0.0003861840014917046
16983,677,17,20,56025,0.011205,56302,0.0112604,0.0112475,0.00036569868240915167,0.011499321594843393,3.574360401352933e-05,0.01104222500157213,6.292675362502946e-05,0.011238925318090842,0.0002430335570618827,0.01124344767535744,0.00023944597729123142
16983,677,18,20,21963,0.0043926,22105,0.004421,0.0044859999999999995,0.0002578330753352682,0.0048494217006751425,1.9381179629429532e-05,0.004470248093550302,4.008100164516444e-05,0.004514757452976265,0.00022142419554464416,0.004519385617663753,0.0002193950728663739
16983,677,19,20,190,3.8e-05,188,3.76e-05,3.6500000000000006e-05,2.4767338424456897e-05,8.225986329521488e-05,1.0126444872906653e-06,2.4214677604188185e-05,1.5622529599665997e-06,5.6921127313848116e-05,1.4467462319099682e-05,2.375429570858175e-05,1.53405514634173e-06
16983,677,20,20,0,0,1,2e-07,0.0,0.0,3.753892282291142e-07,2.1579180467582253e-08,7.884634222358851e-08,4.942651444891318e-08,3.1557571045568014e-07,2.0128869909336673e-08,7.737100972619434e-08,4.842931771466839e-08
16983,678,1,20,130880,0.026176,131339,0.0262678,0.026226500000000003,0.00030941838478362147,0.056133808887138995,0.0001829393122864572,0.027969477119603202,0.00020504237703140025,0.026408779102371372,0.0002601899558322755,0.026385381104029215,0.0002871509079303023
16983,678,2,20,1103692,0.2207384,1104280,0.220856,0.220594,0.0012985554727424924,0.2767554185037015,0.0006118903009082079,0.23955040644950948,0.0008481959995443588,0.22064931744857139,0.000983490671231306,0.22043983618532098,0.0008588828120115405
16983,678,3,20,2896200,0.57924,2896951,0.5793902,0.5796439999999999,0.0011438457753975056,0.39538584198253157,0.0005373814848266648,0.5520263004880295,0.0009039966620020992,0.5792172441012517,0.0010356020383267615,0.5790923081867545,0.0008483559842534697
16983,678,4,20,677097,0.1354194,675263,0.1350526,0.1350115,0.001018720947277049,0.20053878809150424,0.0004945463871255441,0.14025162523067833,0.0006419820890644164,0.1349708631601801,0.0006952361220585734,0.13525028722194649,0.0006408498151888062
16983,678,5,20,133771,0.0267542,133869,0.0267738,0.026878999999999997,0.0003949003871731119,0.05186586781814854,0.0001825296385087735,0.028150160722492705,0.00025614515940686455,0.02699794011286057,0.0003284041507517462,0.02706220187581678,0.0003508762131437615
16983,678,6,20,37311,0.0074622,36951,0.0073902,0.0074405,0.0002932481435307146,0.013396601047494894,6.004261877890088e-05,0.007773947744147124,0.00019720816667983542,0.007502299942621864,0.0002616106013398716,0.007517376019283636,0.0002747041500687502
16983,678,7,20,12800,0.00256,12795,0.002559,0.0025195,0.00018511660621007732,0.00390599285100326,2.073187403664009e-05,0.0026120687527230796,8.805745603304142e-05,0.00253932216733284,0.0001415528297556898,0.0025443876204334663,0.0001381543057248766
16983,678,8,20,4822,0.0009644,4943,0.0009886,0.000982,0.00011000478458493951,0.0012791864156483483,7.963956981467618e-06,0.0009973639581176575,4.404942636303127e-05,0.0009995146873583054,8.610503901141038e-05,0.0010017670236789865,8.554948216994884e-05
16983,678,9,20,1966,0.0003932,2016,0.0004032,0.0004125,6.889160058801761e-05,0.0004564981071286358,2.1710220546365243e-06,0.00040089045505476497,2.2664135614054605e-05,0.00042526332146865215,5.501196807779643e-05,0.00042631750910765334,5.4977288992023284e-05
16983,678,10,20,867,0.0001734,909,0.0001818,0.0001635,3.8151360602073864e-05,0.0001724946739034452,7.64539032284006e-07,0.0001591777528259306,1.047190119481986e-05,0.00016941963205563125,2.558929586029396e-05,0.0001715100480725863,2.205222436613627e-05
16983,678,11,20,338,6.76e-05,381,7.62e-05,7.1e-05,2.918182563460383e-05,6.734972570947703e-05,3.945438058416452e-07,6.534160541303058e-05,5.315682765809864e-06,7.196561457187643e-05,1.6631336453886264e-05,6.858249335877076e-05,1.1829077132364348e-05
16983,678,12,20,142,2.84e-05,170,3.4e-05,3.5e-05,1.8496087779795345e-05,2.642761809918988e-05,1.3303902325303247e-07,2.7049656892766458e-05,2.2611450605385552e-06,3.0739149007186125e-05,7.488983488646804e-06,2.7107749069513204e-05,2.2847729868871838e-06
16983,678,13,20,71,1.42e-05,84,1.68e-05,1.1e-05,1.2096106376585989e-05,1.018368388854557e-05,5.5226248161125546e-08,1.0445372163430592e-05,8.692292522495936e-07,1.093937566501681e-05,3.245567049693183e-06,1.0467587238081756e-05,8.650441373831964e-07
16983,678,14,20,31,6.2e-06,30,6e-06,7.500000000000001e-06,7.863975156570492e-06,3.7625854654154e-06,1.703938278986866e-08,3.946186406848625e-06,3.9173511705040244e-07,4.48217377091474e-06,1.425104145708969e-06,3.955374327310366e-06,3.917522638646111e-07
